"Moby Dick","Herman Melville",MD001,1559578250068,1,2019-06-02
"La Divina Commedia","Dante Alighieri",101010101010,1560097408745,1,2019-06-03
"La Divina Commedia","Dante Alighieri",LDC001,1520097513896,1,2019-06-03
"La Divina Commedia","Dante Alighieri",LDC001,1560097998032,1,2019-06-03
"La Divina Commedia","Dante Alighieri",LDC001,1520098026617,1,2019-06-03
"La Divina Commedia","Dante Alighieri",LDC001,1520098081856,1,2019-06-03
Hamlet,"William Shakespeare",H001,1560098389816,1,2019-06-02
"La Divina Commedia","Dante Alighieri",LDC001,1520098400760,1,2019-06-03
Hamlet,"William Shakespeare",H001,1520098437608,1,2019-06-02
"La Divina Commedia","Dante Alighieri",LDC001,1520098535705,1,2019-06-03
"La Divina Commedia","Dante Alighieri",LDC001,1560098930368,1,2019-06-03
Hamlet,"William Shakespeare",H001,1520098941480,1,2019-06-02
Hamlet,"William Shakespeare",H001,1530099071201,1,2019-06-02
"La Divina Commedia","Dante Alighieri",LDC001,1540099112480,1,2019-06-03
"In Search of Lost Time","Marcel Proust",ISOLT001,1540099153569,1,2019-06-02
